URL,443
https://www-gateway.c.facebook.com,X,
https://sensitive.alpha.facebook.com,X,
https://development.prod.facebook.com,X,
https://autodiscoverqa.new.facebook.com,X,
https://66-220-155-170.mail-campmail.secure.facebook.com,X,
https://no.secure.facebook.com,X,
https://internextern.vvv.prod.facebook.com,X,
https://dropbox.secure.facebook.com,X,
https://secureautodiscover.beta.facebook.com,X,
https://autoconfig.internal.new.facebook.com,X,
https://autodiscover.admin.new.facebook.com,X,
https://webdiskdev.beta.facebook.com,X,
https://star-mini.c10r.secure.facebook.com,X,
https://autoconfigprod.beta.facebook.com,X,
https://arena.prod.facebook.com,X,
https://autodiscoverrestricted.secure.facebook.com,X,
https://autoconfigprod.new.facebook.com,X,
https://wwwprivileged.secure.facebook.com,X,
https://people.prod.facebook.com,X,
https://privileged.webdisk.secure.facebook.com,X,
https://falcon.secure.facebook.com,X,
https://confidentialautoconfig.new.facebook.com,X,
https://admin.webdisk.new.facebook.com,X,
https://www.privileged.c.facebook.com,X,
https://staging.intern.facebook.com,X,
https://www.dev.new.facebook.com,X,
https://autodiscover.vault.beta.facebook.com,X,
https://autodiscoverbackup.secure.facebook.com,X,
https://stagingautodiscover.secure.facebook.com,X,
https://edge-onevc-sip-shv-01-hou1.secure.facebook.com,X,
https://prod.autodiscover.beta.facebook.com,X,
https://secure.c.facebook.com,X,
https://privileged.www.c.facebook.com,X,
https://sophia.prod.facebook.com,X,
https://dev.intern.facebook.com,X,
https://privileged.alpha.facebook.com,X,
https://privileged.autodiscover.new.facebook.com,X,
https://studio.prod.facebook.com,X,
https://prodautodiscover.new.facebook.com,X,
https://autoconfig.staging.beta.facebook.com,X,
https://www.dev.beta.facebook.com,X,
https://static.secure.facebook.com,X,
https://www.prod.beta.facebook.com,X,
https://prof.prod.facebook.com,X,
https://partners.prod.facebook.com,X,
https://ibm.secure.facebook.com,X,
https://devautoconfig.new.facebook.com,X,
https://autoconfig.confidential.secure.facebook.com,X,
https://betty.prod.facebook.com,X,
https://webdisk-confidential.beta.facebook.com,X,
https://restricted.autoconfig.beta.facebook.com,X,
https://autodiscover.management.new.facebook.com,X,
https://test.autoconfig.secure.facebook.com,X,
https://restrictedwebdisk.secure.facebook.com,X,
https://privileged.beta.facebook.com,X,
https://prodwww.beta.facebook.com,X,
https://managementautodiscover.secure.facebook.com,X,
https://webdisk-sensitive.new.facebook.com,X,
https://privatewebdisk.secure.facebook.com,X,
https://www-staging.new.facebook.com,X,
https://privatewww.secure.facebook.com,X,
https://sensitive.webdisk.new.facebook.com,X,
https://autoconfig-secret.beta.facebook.com,X,
https://sensitive.dns.facebook.com,X,
https://privilegedautodiscover.new.facebook.com,X,
https://gatewaywww.beta.facebook.com,X,
https://backup.dns.facebook.com,X,
https://prod-autoconfig.secure.facebook.com,X,
https://autoconfig-management.secure.facebook.com,X,
https://login.secure.facebook.com,X,
https://sanantonio.secure.facebook.com,X,
